start_time	end_time	App	Cap	Gauge	Pad	Pen	Safety	Tip	Action	sequence	Dict_value
40.424	40.504	431.6	844.1	0.0	880.2	15.3	497.3	394.2	Setting Units	DDADADD	2007
40.526	40.826	436.6	835.2	0.0	887.7	25.0	485.7	383.0	Setting Units	DDADADD	2007
40.954	41.084	433.8	860.0	9.2	873.9	59.0	492.6	404.3	Setting Units	DDADBDD	2016
41.106	41.226	410.4	892.0	5.8	845.3	30.4	517.4	372.3	Setting Units	DDADBDD	2016
41.241	41.351	423.1	881.5	0.0	868.1	43.0	495.9	388.6	Setting Units	DDADBDD	2016
41.555	42.514	418.5	887.9	0.0	865.4	35.0	500.7	386.8	Setting Units	DDADBDD	2016
42.552	42.752	421.5	884.7	0.0	855.6	22.0	507.0	370.3	Setting Units	DDADADD	2007
43.014	43.084	305.5	1600.0	882.3	0.0	494.9	1375.7	1600.0	Injection	DDDADDD	2133
43.124	43.214	308.8	1600.0	815.4	0.0	422.5	1600.0	385.9	Injection	DDDADDD	2133
43.25	43.33	324.1	1600.0	723.0	0.0	354.4	585.0	327.6	Injection	DDDADDD	2133
43.394	43.524	1600.0	1600.0	606.0	0.0	322.0	1600.0	1600.0	Injection	DDDADDD	2133
43.544	43.804	334.9	1600.0	629.4	0.0	254.2	375.4	227.9	Injection	DDDADDD	2133
43.824	44.024	491.4	1600.0	497.0	0.0	125.3	1600.0	104.7	Injection	DDDABDB	2123
44.041	44.121	454.5	1600.0	447.0	0.0	573.6	1600.0	66.4	Injection	DDDADDB	2132
44.274	44.384	431.0	1600.0	394.6	0.0	37.0	1600.0	16.1	Injection	DDDABDA	2122
44.539	44.629	434.0	1600.0	393.7	0.0	42.1	1600.0	20.6	Injection	DDDABDA	2122
44.813	44.933	416.4	1600.0	377.2	0.0	29.0	1600.0	6.7	Injection	DDDABDA	2122
45.023	45.183	407.0	1600.0	357.7	1.0	19.0	1600.0	0.0	Injection	DDDAADA	2113
45.652	45.732	404.1	1600.0	55.2	364.6	81.4	1600.0	397.1	Injection	DDBDBDD	2097
45.749	45.859	419.4	1600.0	56.0	371.0	96.0	1600.0	399.8	Injection	DDBDBDD	2097
45.921	46.101	411.1	1600.0	42.6	356.4	81.6	1600.0	385.7	Injection	DDBDBDD	2097
46.46	46.53	0.0	1600.0	470.9	381.2	431.3	1600.0	451.8	Injection	ADDDDDD	729
46.657	46.787	0.0	1600.0	559.7	461.9	526.1	1600.0	535.0	Injection	ADDDDDD	729
46.808	46.898	0.0	1600.0	569.3	458.5	526.0	1600.0	527.8	Injection	ADDDDDD	729
46.942	47.102	0.0	1600.0	590.2	458.3	531.4	1600.0	532.9	Injection	ADDDDDD	729
47.139	47.249	0.0	1600.0	599.6	433.6	517.3	1600.0	515.9	Injection	ADDDDDD	729
47.272	47.372	0.0	1600.0	603.2	456.5	534.8	1600.0	531.9	Injection	ADDDDDD	729
47.542	47.772	0.0	1600.0	591.0	439.3	517.7	1600.0	514.2	Injection	ADDDDDD	729
48.208	48.448	0.0	1600.0	613.0	478.2	552.0	1600.0	549.3	Injection	ADDDDDD	729
48.507	48.577	0.0	1600.0	601.4	459.6	535.2	1600.0	532.3	Injection	ADDDDDD	729
48.641	48.871	0.0	1600.0	590.5	445.5	521.8	1600.0	518.2	Injection	ADDDDDD	729
48.941	49.121	0.0	1600.0	607.4	452.8	532.9	1600.0	528.1	Injection	ADDDDDD	729
49.161	49.301	0.0	1600.0	598.1	431.0	514.6	1600.0	508.9	Injection	ADDDDDD	729
49.318	49.688	0.0	1600.0	596.3	444.9	523.1	1600.0	519.0	Injection	ADDDDDD	729
49.76	50.25	0.0	1600.0	616.5	475.0	552.3	1600.0	548.1	Injection	ADDDDDD	729
50.535	50.615	0.0	1600.0	625.5	490.0	565.8	1600.0	563.0	Injection	ADDDDDD	729
50.715	50.835	0.0	1600.0	622.5	484.2	560.9	1600.0	558.5	Injection	ADDDDDD	729
50.956	51.046	0.0	1600.0	608.8	471.7	542.8	1600.0	542.4	Injection	ADDDDDD	729
51.468	51.628	0.0	1600.0	633.8	484.8	565.4	1600.0	561.6	Injection	ADDDDDD	729
51.709	51.919	0.0	1600.0	621.6	482.4	557.0	1600.0	554.9	Injection	ADDDDDD	729
52.209	52.299	0.0	1600.0	600.9	464.6	537.2	1600.0	535.4	Injection	ADDDDDD	729
52.389	53.308	0.0	1600.0	597.8	455.7	531.0	1600.0	529.0	Injection	ADDDDDD	729
53.328	53.418	0.0	1600.0	613.8	478.9	550.8	1600.0	550.4	Injection	ADDDDDD	729
53.476	53.586	0.0	1600.0	586.7	443.1	517.8	1600.0	516.3	Injection	ADDDDDD	729
53.608	53.738	0.0	1600.0	600.9	457.8	532.0	1600.0	531.5	Injection	ADDDDDD	729
53.753	54.203	0.0	1600.0	618.5	474.6	551.9	1600.0	549.1	Injection	ADDDDDD	729
54.308	54.688	0.0	1600.0	613.3	469.4	547.4	1600.0	543.1	Injection	ADDDDDD	729
54.984	55.684	0.0	1600.0	1600.0	481.8	554.1	1600.0	551.5	Injection	ADDDDDD	729
55.705	56.135	0.0	1600.0	1600.0	469.6	546.1	1600.0	542.0	Injection	ADDDDDD	729
56.223	56.393	0.0	1600.0	1600.0	467.8	545.6	1600.0	542.7	Injection	ADDDDDD	729
56.504	56.674	0.0	1600.0	1600.0	475.0	549.8	1600.0	546.9	Injection	ADDDDDD	729
56.713	56.863	0.0	1600.0	625.1	475.2	555.3	1600.0	549.7	Injection	ADDDDDD	729
56.904	57.004	0.0	1600.0	627.1	466.5	550.4	1600.0	545.8	Injection	ADDDDDD	729
57.191	57.281	410.0	1600.0	293.6	0.0	20.4	1600.0	9.2	Injection	DDDAADA	2113
57.303	57.413	382.9	1600.0	1600.0	0.0	21.0	1600.0	0.0	Injection	DDDAADA	2113
57.593	57.883	490.9	1600.0	268.0	0.0	14.3	1600.0	7.3	Injection	DDDAADA	2113
58.021	58.631	498.2	1600.0	303.2	0.0	40.3	1600.0	20.9	Injection	DDDABDA	2122
59.165	59.235	823.7	356.7	1600.0	1236.8	695.3	60.7	819.3	Remove Tip	DDDDDBD	2184
59.312	59.422	782.4	367.8	689.7	1600.0	645.7	5.0	698.2	Remove Tip	DDDDDAD	2181
59.554	59.624	835.7	358.2	713.5	1600.0	674.1	1600.0	728.8	Remove Tip	DDDDDDD	2187
59.661	59.811	865.4	374.9	758.1	1600.0	674.2	23.4	690.1	Remove Tip	DDDDDAD	2181
59.854	59.974	895.4	424.7	808.0	1600.0	665.0	0.0	663.1	Remove Tip	DDDDDAD	2181
59.992	60.102	874.7	464.2	787.3	1600.0	605.5	0.0	599.4	Remove Tip	DDDDDAD	2181
60.121	60.231	831.9	497.4	751.8	1600.0	551.2	0.0	546.3	Remove Tip	DDDDDAD	2181
60.253	60.363	709.0	624.3	692.0	1600.0	442.6	2.2	431.7	Remove Tip	DDDDDAD	2181
60.522	60.632	258.7	1600.0	440.0	774.2	41.0	111.6	1.4	Remove Tip	DDDDBBA	2173
60.673	60.953	270.1	1600.0	473.3	794.7	58.2	43.2	9.5	Remove Tip	DDDDBBA	2173
61.139	61.319	288.2	1600.0	468.1	802.6	44.4	7.2	0.0	Remove Tip	DDDDBAA	2170
61.403	61.493	300.4	1600.0	490.7	822.2	69.0	0.0	28.6	Remove Tip	DDDDBAB	2171
61.509	61.779	276.9	1600.0	441.9	772.0	22.0	0.0	1600.0	Remove Tip	DDDDAAD	2163
61.803	61.903	277.9	1600.0	434.2	765.8	20.0	0.0	1600.0	Remove Tip	DDDDAAD	2163
62.09	62.31	291.7	1600.0	410.9	775.9	5.4	12.2	1600.0	Remove Tip	DDDDAAD	2163
62.353	62.553	281.1	1600.0	429.5	767.2	9.0	1.0	1600.0	Remove Tip	DDDDAAD	2163
62.7	63.01	301.5	1600.0	437.3	786.3	16.0	0.0	1600.0	Remove Tip	DDDDAAD	2163
63.099	63.169	309.2	1600.0	434.2	794.9	12.0	2.0	1600.0	Remove Tip	DDDDAAD	2163
63.362	63.472	283.6	1600.0	437.2	777.4	17.0	2.0	1600.0	Remove Tip	DDDDAAD	2163
63.658	63.818	306.5	1600.0	428.3	792.6	2.0	15.3	1600.0	Remove Tip	DDDDAAD	2163
63.912	64.122	317.9	1002.1	440.1	808.7	17.0	6.0	1600.0	Remove Tip	DDDDAAD	2163
64.188	64.278	289.8	1600.0	521.3	833.2	83.4	17.9	1600.0	Remove Tip	DDDDBAD	2172
64.319	64.399	442.5	1600.0	656.6	1056.0	234.3	0.0	1600.0	Remove Tip	DDDDDAD	2181
65.181	65.301	908.8	437.7	1600.0	1600.0	635.7	1600.0	301.9	Remove Tip	DDDDDDD	2187
65.318	65.408	913.1	424.3	1600.0	1600.0	644.2	0.0	305.6	Remove Tip	DDDDDAD	2181
66.019	66.129	1600.0	0.0	1600.0	1600.0	951.9	371.1	1003.8	Cap On	DADDDDD	1701
66.211	66.291	1600.0	43.0	1600.0	1600.0	790.0	271.7	812.6	Cap On	DBDDDDD	1944
66.378	66.568	855.0	0.0	703.0	1600.0	548.2	131.5	550.9	Cap On	DADDDBD	1698
66.59	66.66	563.3	0.0	530.3	1073.2	275.8	1600.0	1600.0	Cap On	DADDDDD	1701
66.78	66.85	249.6	125.4	382.6	713.7	10.3	593.3	1600.0	Cap On	DBDDADD	1926
67.51	67.72	251.1	175.0	285.0	673.4	4.0	661.9	1600.0	Cap On	DDDDADD	2169
67.74	68.0	245.4	153.4	283.3	661.3	0.0	668.2	1600.0	Cap On	DDDDADD	2169
68.135	68.295	209.4	118.6	139.8	603.4	0.0	700.7	1600.0	Cap On	DBBDADD	1845
68.885	68.965	410.9	48.0	1600.0	853.5	0.0	492.1	1600.0	Cap On	DBDDADD	1926
69.057	69.187	412.6	53.6	145.3	835.7	5.0	509.2	1600.0	Cap On	DBBDADD	1845
1.404	1.514	369.3	0.0	197.8	843.7	18.0	541.3	1600.0	Cap Off	DADDADD	1683
1.657	1.767	451.6	83.6	95.8	908.8	0.0	425.3	1600.0	Cap Off	DBBDADD	1845
1.929	2.039	304.0	0.0	1600.0	763.8	47.4	537.4	1600.0	Cap Off	DADDBDD	1692
2.075	2.235	303.3	14.0	230.8	785.1	15.6	527.0	1600.0	Cap Off	DADDADD	1683
2.257	2.357	295.2	0.0	263.4	761.6	40.0	553.5	1600.0	Cap Off	DADDBDD	1692
2.377	2.607	294.4	0.0	275.4	754.2	52.0	564.2	1600.0	Cap Off	DADDBDD	1692
2.628	2.998	365.1	88.1	292.0	819.6	51.0	520.4	1600.0	Cap Off	DBDDBDD	1935
3.036	3.136	380.8	424.7	323.1	845.2	0.0	1600.0	1600.0	Cap Off	DDDDADD	2169
3.156	3.266	375.5	313.7	353.1	856.0	0.0	1600.0	8.9	Cap Off	DDDDADA	2167
3.325	3.395	397.0	376.9	357.0	903.4	26.9	1600.0	1600.0	Cap Off	DDDDBDD	2178
3.874	3.984	1600.0	0.0	859.6	1600.0	842.8	417.3	950.7	Cap Off	DADDDDD	1701
4.024	4.164	1600.0	9.0	879.3	1600.0	861.1	432.8	1600.0	Cap Off	DADDDDD	1701
4.188	4.268	1600.0	3.0	896.7	1600.0	875.6	387.4	1600.0	Cap Off	DADDDDD	1701
4.283	4.403	1600.0	0.0	912.4	1600.0	893.7	403.9	1600.0	Cap Off	DADDDDD	1701
4.427	4.547	1600.0	0.0	893.7	1600.0	872.6	390.6	954.1	Cap Off	DADDDDD	1701
4.604	4.714	1600.0	2.0	854.8	1600.0	837.7	415.0	1600.0	Cap Off	DADDDDD	1701
4.734	4.834	1600.0	36.0	832.8	1600.0	815.2	400.0	914.2	Cap Off	DBDDDDD	1944
4.874	4.984	1600.0	39.4	755.4	1600.0	724.8	299.1	801.2	Cap Off	DBDDDDD	1944
5.027	5.137	1600.0	4.5	777.3	1600.0	735.2	259.1	1600.0	Cap Off	DADDDDD	1701
5.457	5.607	1600.0	0.0	877.8	1600.0	854.7	381.8	1600.0	Cap Off	DADDDDD	1701
5.804	5.874	1600.0	370.2	751.5	1600.0	612.2	3.6	616.1	Apply Tip	DDDDDAD	2181
5.956	6.076	922.6	408.3	758.8	1600.0	593.6	0.0	593.0	Apply Tip	DDDDDAD	2181
6.246	6.336	923.5	428.1	783.4	1600.0	610.0	0.0	1600.0	Apply Tip	DDDDDAD	2181
6.354	6.444	927.9	1600.0	783.0	1600.0	612.6	1.0	612.0	Apply Tip	DDDDDAD	2181
6.523	6.853	736.5	1600.0	685.4	1600.0	425.5	4.1	1600.0	Apply Tip	DDDDDAD	2181
6.946	7.056	425.9	888.8	531.8	982.6	172.2	0.0	1600.0	Apply Tip	DDDDDAD	2181
7.091	7.181	359.0	948.7	475.9	894.0	104.7	0.0	1600.0	Apply Tip	DDDDBAD	2172
7.241	7.471	329.4	969.9	424.3	846.4	52.0	1.0	1600.0	Apply Tip	DDDDBAD	2172
7.493	8.982	332.8	967.0	407.8	832.8	30.0	0.0	1600.0	Apply Tip	DDDDBAD	2172
9.155	10.534	363.5	919.3	412.8	866.5	34.0	0.0	1600.0	Apply Tip	DDDDBAD	2172
10.549	10.629	409.8	903.5	425.4	906.7	48.5	286.2	12.8	Apply Tip	DDDDBDA	2176
10.674	10.764	403.7	1600.0	432.6	914.4	60.4	314.0	30.5	Apply Tip	DDDDBDB	2177
10.843	10.933	820.0	617.7	681.2	1600.0	501.3	153.2	500.1	Apply Tip	DDDDDDD	2187
11.011	11.101	857.5	578.9	763.1	1600.0	552.0	0.0	545.6	Apply Tip	DDDDDAD	2181
11.123	11.193	866.4	532.9	734.8	1600.0	544.7	17.5	541.1	Apply Tip	DDDDDAD	2181
11.272	11.572	882.3	542.3	753.7	1600.0	564.8	1600.0	563.4	Apply Tip	DDDDDDD	2187
11.59	11.67	893.1	603.4	772.1	1600.0	577.6	0.0	574.2	Apply Tip	DDDDDAD	2181
11.819	11.929	374.8	1022.4	187.0	1600.0	0.0	587.6	190.5	Apply Tip	DDDDADD	2169
12.128	12.198	372.2	899.1	0.0	699.0	51.0	681.4	408.9	Setting Units	DDADBDD	2016
12.26	12.35	328.5	910.5	0.0	687.7	13.9	642.2	377.4	Setting Units	DDADADD	2007
12.542	12.632	361.2	840.9	6.7	747.5	20.0	567.6	384.2	Setting Units	DDADADD	2007
12.668	12.788	362.2	842.6	0.0	759.9	5.0	558.7	1600.0	Setting Units	DDADADD	2007
13.011	14.07	386.0	830.3	0.0	781.2	39.8	552.3	1600.0	Setting Units	DDADBDD	2016
14.3	14.39	193.4	1027.7	356.5	737.5	0.0	631.1	7.6	Priming	DDDDADA	2167
14.409	14.479	256.6	965.5	367.0	796.4	13.0	562.0	0.0	Priming	DDDDADA	2167
14.521	14.771	309.7	953.0	421.9	863.3	56.3	519.1	20.2	Priming	DDDDBDA	2176
14.839	15.319	342.0	931.9	442.2	899.0	85.0	490.6	43.2	Priming	DDDDBDB	2177
15.358	15.468	340.5	929.5	439.3	895.8	80.0	490.9	38.8	Priming	DDDDBDB	2177
15.506	15.686	335.9	927.1	420.3	884.3	65.0	492.8	22.1	Priming	DDDDBDA	2176
16.408	16.488	399.8	842.2	0.0	753.9	28.0	627.9	387.1	Setting Units	DDADBDD	2016
16.657	16.727	392.8	865.4	0.0	745.3	49.0	649.0	424.2	Setting Units	DDADBDD	2016
16.79	16.91	390.0	861.1	0.0	758.4	23.7	629.4	412.1	Setting Units	DDADADD	2007
16.928	17.018	375.3	873.6	0.0	742.7	18.0	641.2	403.9	Setting Units	DDADADD	2007
17.407	17.697	384.5	855.3	5.7	773.2	45.6	591.0	422.3	Setting Units	DDADBDD	2016
17.739	17.989	374.0	860.6	0.0	782.5	34.0	570.9	1600.0	Setting Units	DDADBDD	2016
18.725	19.105	389.0	840.8	0.0	795.3	40.0	557.3	1600.0	Setting Units	DDADBDD	2016
19.127	19.647	381.7	847.2	0.0	798.4	37.6	552.2	1600.0	Setting Units	DDADBDD	2016
19.685	19.805	377.0	856.1	0.0	777.9	38.8	576.1	412.9	Setting Units	DDADBDD	2016
19.824	19.934	355.6	867.4	14.0	766.5	2.0	583.6	379.5	Setting Units	DDADADD	2007
20.004	20.074	342.1	869.1	80.2	772.8	0.0	578.6	306.8	Setting Units	DDBDADD	2088
20.504	20.614	371.6	911.0	451.6	960.3	87.0	475.5	46.0	Priming	DDDDBDB	2177
21.952	22.252	384.2	906.7	460.0	971.6	95.0	462.4	49.5	Priming	DDDDBDB	2177
22.317	22.457	0.0	1289.6	512.4	494.5	396.8	893.9	415.7	Priming	ADDDDDD	729
22.497	22.617	0.0	1600.0	551.4	426.0	446.5	949.6	472.5	Priming	ADDDDDD	729
22.654	22.904	0.0	1600.0	544.6	403.9	454.9	965.1	488.7	Priming	ADDDDDD	729
22.924	23.124	0.0	1600.0	547.6	406.4	455.8	966.1	491.1	Priming	ADDDDDD	729
23.195	24.404	0.0	1600.0	558.5	393.2	477.4	993.4	518.7	Priming	ADDDDDD	729
24.495	25.115	0.0	1600.0	555.7	412.4	464.1	974.5	502.2	Priming	ADDDDDD	729
25.191	25.501	0.0	1600.0	557.4	407.7	466.9	978.2	507.2	Priming	ADDDDDD	729
25.855	26.475	0.0	1600.0	552.5	411.3	464.2	974.2	501.2	Priming	ADDDDDD	729
26.554	27.633	0.0	1600.0	557.0	405.7	468.7	979.2	507.2	Priming	ADDDDDD	729
27.67	29.319	0.0	1600.0	565.4	397.4	479.5	992.3	519.2	Priming	ADDDDDD	729
29.338	31.277	0.0	1600.0	563.0	405.8	472.9	981.6	509.1	Priming	ADDDDDD	729
31.489	31.579	414.0	1600.0	43.4	759.4	7.6	583.3	329.1	Setting Units	DDBDADD	2088
31.757	31.867	401.4	875.0	0.0	760.5	42.9	601.9	411.5	Setting Units	DDADBDD	2016
31.891	32.041	382.4	873.1	22.5	763.0	38.2	584.4	1600.0	Setting Units	DDADBDD	2016
32.167	32.437	403.6	833.0	9.8	813.9	43.0	540.4	1600.0	Setting Units	DDADBDD	2016
32.906	33.016	391.9	841.0	0.0	824.2	37.0	530.4	1600.0	Setting Units	DDADBDD	2016
33.058	33.368	406.5	829.0	0.0	831.3	50.0	525.6	1600.0	Setting Units	DDADBDD	2016
33.436	33.836	393.9	838.1	0.0	828.7	38.0	524.2	1600.0	Setting Units	DDADBDD	2016
34.138	34.218	343.7	1600.0	969.3	0.0	588.3	1600.0	557.3	Injection	DDDADDD	2133
34.407	34.517	342.0	1600.0	847.0	0.0	458.1	1600.0	425.8	Injection	DDDADDD	2133
34.578	34.818	345.6	1600.0	823.4	0.0	427.6	1600.0	1600.0	Injection	DDDADDD	2133
34.836	35.216	553.4	1600.0	582.8	0.0	190.3	1600.0	161.2	Injection	DDDADDD	2133
35.279	35.359	441.0	1600.0	434.4	0.0	55.0	1600.0	36.1	Injection	DDDABDB	2123
35.508	35.598	452.0	1600.0	424.1	0.0	49.5	1600.0	25.3	Injection	DDDABDB	2123
35.635	35.965	439.5	1600.0	400.7	0.0	37.3	1600.0	12.0	Injection	DDDABDA	2122
36.059	36.549	424.0	1600.0	356.6	15.0	6.0	1600.0	0.0	Injection	DDDAADA	2113
36.856	36.956	469.1	1600.0	1600.0	367.7	88.4	1600.0	401.2	Injection	DDDDBDD	2178
36.978	37.108	457.6	1600.0	27.8	329.8	64.8	1600.0	364.7	Injection	DDBDBDD	2097
37.286	37.386	454.4	1600.0	3.0	287.9	38.9	1600.0	317.2	Injection	DDADBDD	2016
37.434	37.534	440.9	1600.0	10.8	278.9	57.3	946.0	310.5	Injection	DDADBDD	2016
37.558	37.638	436.0	1600.0	7.6	265.3	47.8	1600.0	298.7	Injection	DDADBDD	2016
37.676	37.786	428.4	1600.0	11.7	259.0	51.2	1600.0	294.6	Injection	DDADBDD	2016
38.127	38.237	0.0	1600.0	487.5	421.0	466.1	1600.0	470.7	Injection	ADDDDDD	729
38.257	38.367	0.0	1600.0	522.2	437.0	493.8	1600.0	494.4	Injection	ADDDDDD	729
38.387	38.497	0.0	1600.0	546.4	448.1	509.8	1600.0	508.3	Injection	ADDDDDD	729
38.537	38.657	0.0	1600.0	545.8	449.9	513.8	1600.0	509.6	Injection	ADDDDDD	729
38.675	38.805	0.0	1600.0	560.4	456.3	522.4	1600.0	519.0	Injection	ADDDDDD	729
38.823	38.933	0.0	1600.0	569.1	461.1	530.7	1600.0	526.4	Injection	ADDDDDD	729
38.956	39.056	0.0	1600.0	589.0	473.8	555.2	1600.0	540.7	Injection	ADDDDDD	729
39.147	39.217	0.0	1600.0	596.0	477.8	559.9	1600.0	544.5	Injection	ADDDDDD	729
39.516	39.776	0.0	1600.0	607.0	481.2	578.8	1600.0	551.5	Injection	ADDDDDD	729
39.854	40.214	0.0	1600.0	625.3	497.4	590.5	1600.0	569.4	Injection	ADDDDDD	729
40.256	40.356	0.0	1600.0	624.2	493.8	595.3	1600.0	565.8	Injection	ADDDDDD	729
40.556	40.706	0.0	1600.0	618.0	484.7	579.7	1600.0	557.7	Injection	ADDDDDD	729
41.785	41.955	0.0	1600.0	635.0	480.1	594.2	1600.0	558.6	Injection	ADDDDDD	729
42.055	42.225	0.0	1600.0	629.0	474.9	587.9	1600.0	552.8	Injection	ADDDDDD	729
42.305	42.685	0.0	1600.0	636.1	477.2	592.9	1600.0	555.9	Injection	ADDDDDD	729
42.7	43.21	0.0	1600.0	624.0	470.7	584.7	1600.0	547.8	Injection	ADDDDDD	729
43.394	43.534	0.0	1600.0	641.0	489.6	603.8	1600.0	568.0	Injection	ADDDDDD	729
43.554	44.134	0.0	1600.0	634.2	494.8	601.3	1600.0	568.5	Injection	ADDDDDD	729
44.223	45.432	0.0	1600.0	629.5	497.2	600.4	1600.0	568.7	Injection	ADDDDDD	729
45.489	46.149	0.0	1600.0	610.6	483.0	577.1	1600.0	551.6	Injection	ADDDDDD	729
46.282	46.382	0.0	1600.0	655.0	493.7	616.3	1600.0	576.0	Injection	ADDDDDD	729
46.389	47.998	0.0	1600.0	645.1	511.3	618.3	1600.0	584.5	Injection	ADDDDDD	729
48.071	48.391	0.0	1600.0	641.2	494.0	607.1	1600.0	573.1	Injection	ADDDDDD	729
48.521	48.591	388.9	1600.0	221.1	43.1	3.2	1600.0	48.1	Injection	DDDBADB	2141
48.608	48.678	411.3	1600.0	270.5	0.0	15.0	1600.0	8.2	Injection	DDDAADA	2113
48.871	49.121	439.4	1600.0	284.3	0.0	16.2	1600.0	0.0	Injection	DDDAADA	2113
49.137	49.287	487.6	1600.0	1600.0	0.0	27.2	1600.0	9.0	Injection	DDDABDA	2122
49.327	49.527	506.6	1600.0	334.2	0.0	45.1	1600.0	26.1	Injection	DDDABDB	2123
49.57	49.72	539.3	1600.0	281.1	142.2	0.0	1600.0	24.8	Injection	DDDBADA	2140
49.736	49.816	1600.0	1600.0	313.0	214.7	0.0	1600.0	34.9	Injection	DDDDADB	2168
49.86	49.95	330.3	1600.0	378.1	255.7	36.8	1600.0	47.8	Injection	DDDDBDB	2177
50.007	50.097	1600.0	1600.0	366.4	426.9	8.0	1075.7	15.8	Injection	DDDDADA	2167
50.16	50.26	181.2	1128.2	1600.0	706.5	19.4	676.0	0.0	Injection	DDDDADA	2167
50.56	50.67	870.5	411.4	694.5	1600.0	561.5	12.0	560.1	Remove Tip	DDDDDAD	2181
50.709	50.809	880.2	429.2	709.7	1600.0	564.8	0.0	563.0	Remove Tip	DDDDDAD	2181
50.975	51.065	928.1	608.5	743.7	1600.0	551.7	0.0	546.1	Remove Tip	DDDDDAD	2181
51.157	51.327	947.8	604.2	770.9	1600.0	564.0	0.0	558.1	Remove Tip	DDDDDAD	2181
51.386	51.486	858.6	715.6	732.8	1600.0	483.1	0.0	473.6	Remove Tip	DDDDDAD	2181
51.529	51.599	666.5	810.9	686.7	1600.0	355.0	0.0	333.7	Remove Tip	DDDDDAD	2181
51.777	51.867	384.0	947.6	480.2	945.0	92.2	44.0	51.0	Remove Tip	DDDDBBB	2174
51.935	52.055	394.0	937.3	475.4	949.0	91.3	23.4	42.0	Remove Tip	DDDDBAB	2171
52.077	52.317	399.5	935.5	472.7	954.9	82.0	0.0	37.9	Remove Tip	DDDDBAB	2171
52.659	53.439	386.3	937.8	413.1	906.8	39.0	0.0	1600.0	Remove Tip	DDDDBAD	2172
53.498	53.818	390.7	927.3	415.2	916.8	30.0	0.0	1600.0	Remove Tip	DDDDBAD	2172
53.908	54.737	388.4	931.8	421.1	915.4	33.2	1.4	1600.0	Remove Tip	DDDDBAD	2172
55.177	55.417	410.8	909.3	450.7	937.9	45.0	152.6	1600.0	Remove Tip	DDDDBDD	2178
55.893	56.133	971.5	610.1	810.0	1600.0	591.2	6.7	337.0	Remove Tip	DDDDDAD	2181
56.172	56.382	969.0	1600.0	797.4	1600.0	588.5	608.6	1600.0	Remove Tip	DDDDDDD	2187
56.453	56.603	946.0	406.9	751.0	1600.0	563.6	0.0	1600.0	Remove Tip	DDDDDAD	2181
56.724	56.854	1600.0	0.0	872.2	1600.0	837.3	416.2	1600.0	Cap On	DADDDDD	1701
56.873	56.983	1600.0	0.0	887.4	1600.0	864.6	403.6	940.7	Cap On	DADDDDD	1701
57.071	57.211	1600.0	0.0	907.1	1600.0	880.5	395.6	975.3	Cap On	DADDDDD	1701
57.274	57.424	1600.0	0.0	846.5	1600.0	819.7	350.9	890.4	Cap On	DADDDDD	1701
57.572	57.782	813.5	0.0	609.4	1600.0	461.8	34.0	463.6	Cap On	DADDDBD	1698
57.894	57.974	428.6	0.0	1600.0	1600.0	174.6	1600.0	1600.0	Cap On	DADDDDD	1701
58.12	58.23	355.0	23.3	392.0	869.7	18.0	531.3	1600.0	Cap On	DADDADD	1683
58.293	58.383	389.3	31.0	377.1	898.9	0.0	550.6	1600.0	Cap On	DBDDADD	1926
58.573	58.673	395.1	32.0	330.0	856.9	0.0	592.3	1600.0	Cap On	DBDDADD	1926
58.693	58.763	395.7	27.0	318.1	846.3	0.0	636.2	1600.0	Cap On	DBDDADD	1926
58.824	58.934	394.0	0.0	314.2	846.9	25.6	647.5	1600.0	Cap On	DADDBDD	1692
58.975	59.205	428.2	19.0	276.0	863.1	0.0	638.7	286.3	Cap On	DADDADD	1683
59.274	59.504	421.3	0.0	277.0	859.7	8.0	608.7	286.8	Cap On	DADDADD	1683
59.654	59.784	321.6	127.9	134.8	740.4	0.0	671.0	373.8	Cap On	DBBDADD	1845
59.803	59.903	266.3	144.4	109.0	697.0	0.0	682.3	1600.0	Cap On	DBBDADD	1845
60.099	60.179	325.5	109.0	1600.0	789.3	14.2	576.6	1600.0	Cap On	DBDDADD	1926
0.28	0.53	459.0	76.7	110.5	854.5	0.0	412.5	1600.0	Cap Off	DBBDADD	1845
0.57	0.81	475.8	93.2	95.1	871.0	0.0	400.9	1600.0	Cap Off	DBBDADD	1845
0.828	1.108	477.2	93.4	95.3	867.2	0.0	403.1	1600.0	Cap Off	DBBDADD	1845
1.244	1.374	411.9	26.0	161.0	806.8	0.0	438.2	1600.0	Cap Off	DBDDADD	1926
1.398	1.498	401.5	25.0	157.3	785.6	0.0	436.0	1600.0	Cap Off	DADDADD	1683
1.559	1.629	378.1	17.3	1600.0	749.2	0.0	431.9	1600.0	Cap Off	DADDADD	1683
1.645	1.755	361.6	4.0	1600.0	740.7	1.0	425.6	1600.0	Cap Off	DADDADD	1683
1.798	1.898	338.5	24.0	1600.0	748.1	30.3	465.1	1600.0	Cap Off	DADDBDD	1692
2.066	2.176	437.6	12.0	218.1	1600.0	0.0	351.4	1600.0	Cap Off	DADDADD	1683
2.219	2.329	430.1	0.0	255.3	1600.0	24.1	372.2	1600.0	Cap Off	DADDADD	1683
2.365	2.625	485.7	0.0	282.1	1600.0	38.6	342.8	1600.0	Cap Off	DADDBDD	1692
2.644	2.824	545.1	73.8	348.0	1600.0	0.0	318.9	1600.0	Cap Off	DBDDADD	1926
